rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
531,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][7]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
532,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][12]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
533,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][13]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
534,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][14]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
535,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][15]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
536,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][20]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
537,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][21]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
538,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][22]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
539,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][23]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
540,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][28]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
541,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][29]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
542,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][30]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
543,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][31]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
544,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][36]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
545,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][37]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
546,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][38]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
547,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][39]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
548,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][44]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
549,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][45]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
550,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][46]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
551,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][47]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
552,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][4]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
553,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][52]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
554,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][53]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
555,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][54]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
556,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][55]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
557,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][5]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
558,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][60]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
559,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][61]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
560,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][62]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
561,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][63]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
562,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][6]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
563,1.308,5.000,3.689,1.085,2.604,0.706,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[3][7]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
564,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][12]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
565,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][13]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
566,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][14]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
567,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][15]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
568,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][20]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
569,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][21]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
570,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][22]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
571,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][23]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
572,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][28]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
573,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][29]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
574,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][30]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
575,1.319,5.000,3.678,1.085,2.593,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][31]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
576,1.325,5.000,3.672,1.085,2.587,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][4]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
577,1.325,5.000,3.672,1.085,2.587,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][5]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
578,1.325,5.000,3.672,1.085,2.587,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][6]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
579,1.325,5.000,3.672,1.085,2.587,0.705,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][7]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
580,1.333,5.000,3.385,1.000,2.385,0.705,4,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_63_63/DP/I","other","FDCE=1;LUT4=3;LUT6=1;RAMD32=1"
581,1.368,5.000,3.385,1.000,2.385,0.705,4,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_63_63/SP/I","other","FDCE=1;LUT4=3;LUT6=1;RAMD32=1"
582,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[0]/CE","other","FDCE=2;LUT5=1;LUT6=3"
583,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[10]/CE","other","FDCE=2;LUT5=1;LUT6=3"
584,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[11]/CE","other","FDCE=2;LUT5=1;LUT6=3"
585,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[12]/CE","other","FDCE=2;LUT5=1;LUT6=3"
586,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[13]/CE","other","FDCE=2;LUT5=1;LUT6=3"
587,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[14]/CE","other","FDCE=2;LUT5=1;LUT6=3"
588,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[15]/CE","other","FDCE=2;LUT5=1;LUT6=3"
589,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[16]/CE","other","FDCE=2;LUT5=1;LUT6=3"
590,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[17]/CE","other","FDCE=2;LUT5=1;LUT6=3"
591,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[18]/CE","other","FDCE=2;LUT5=1;LUT6=3"
592,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[19]/CE","other","FDCE=2;LUT5=1;LUT6=3"
593,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[1]/CE","other","FDCE=2;LUT5=1;LUT6=3"
594,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[20]/CE","other","FDCE=2;LUT5=1;LUT6=3"
595,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[21]/CE","other","FDCE=2;LUT5=1;LUT6=3"
596,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[22]/CE","other","FDCE=2;LUT5=1;LUT6=3"
597,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[23]/CE","other","FDCE=2;LUT5=1;LUT6=3"
598,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[24]/CE","other","FDCE=2;LUT5=1;LUT6=3"
599,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[25]/CE","other","FDCE=2;LUT5=1;LUT6=3"
600,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[26]/CE","other","FDCE=2;LUT5=1;LUT6=3"
601,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[27]/CE","other","FDCE=2;LUT5=1;LUT6=3"
602,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[28]/CE","other","FDCE=2;LUT5=1;LUT6=3"
603,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[29]/CE","other","FDCE=2;LUT5=1;LUT6=3"
604,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[2]/CE","other","FDCE=2;LUT5=1;LUT6=3"
605,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[30]/CE","other","FDCE=2;LUT5=1;LUT6=3"
606,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[31]/CE","other","FDCE=2;LUT5=1;LUT6=3"
607,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[3]/CE","other","FDCE=2;LUT5=1;LUT6=3"
608,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[4]/CE","other","FDCE=2;LUT5=1;LUT6=3"
609,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[5]/CE","other","FDCE=2;LUT5=1;LUT6=3"
610,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[6]/CE","other","FDCE=2;LUT5=1;LUT6=3"
611,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[7]/CE","other","FDCE=2;LUT5=1;LUT6=3"
612,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[8]/CE","other","FDCE=2;LUT5=1;LUT6=3"
613,1.416,5.000,3.373,0.980,2.393,0.709,4,"a_q_reg[15]/C","ecc_leaf_a_q_reg[9]/CE","other","FDCE=2;LUT5=1;LUT6=3"
614,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[0]/D","other","FDCE=2;LUT4=2;LUT5=3"
615,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[10]/D","other","FDCE=2;LUT4=2;LUT5=3"
616,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[11]/D","other","FDCE=2;LUT4=3;LUT5=2"
617,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[12]/D","other","FDCE=2;LUT4=3;LUT5=2"
618,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[13]/D","other","FDCE=2;LUT4=2;LUT5=3"
619,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[14]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
620,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[15]/D","other","FDCE=2;LUT4=3;LUT5=2"
621,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[16]/D","other","FDCE=2;LUT4=2;LUT5=3"
622,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[17]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
623,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[18]/D","other","FDCE=2;LUT4=3;LUT5=2"
624,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[19]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
625,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[1]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
626,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[20]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
627,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[21]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
628,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[22]/D","other","FDCE=2;LUT4=3;LUT5=2"
629,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[23]/D","other","FDCE=2;LUT4=3;LUT5=2"
630,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[24]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
631,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[25]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
632,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[26]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
633,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[27]/D","other","FDCE=2;LUT4=3;LUT5=2"
634,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[28]/D","other","FDCE=2;LUT4=2;LUT5=3"
635,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[29]/D","other","FDCE=2;LUT4=3;LUT5=2"
636,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[2]/D","other","FDCE=2;LUT4=3;LUT5=2"
637,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[30]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
638,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[31]/D","other","FDCE=2;LUT4=3;LUT5=2"
639,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[3]/D","other","FDCE=2;LUT4=3;LUT5=2"
640,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[4]/D","other","FDCE=2;LUT4=3;LUT5=2"
641,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[5]/D","other","FDCE=2;LUT4=3;LUT5=2"
642,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[6]/D","other","FDCE=2;LUT4=2;LUT5=3"
643,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[7]/D","other","FDCE=2;LUT4=3;LUT5=2"
644,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[8]/D","other","FDCE=2;LUT4=2;LUT5=3"
645,1.441,5.000,3.556,1.105,2.451,0.689,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_b_q_reg[9]/D","other","FDCE=2;LUT4=3;LUT5=2"
646,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[0]/D","other","FDCE=2;LUT4=2;LUT5=3"
647,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[11]/D","other","FDCE=2;LUT4=2;LUT5=3"
648,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[12]/D","other","FDCE=2;LUT4=2;LUT5=3"
649,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[13]/D","other","FDCE=2;LUT4=2;LUT5=3"
650,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[14]/D","other","FDCE=2;LUT4=3;LUT5=2"
651,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[15]/D","other","FDCE=2;LUT4=3;LUT5=2"
652,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[16]/D","other","FDCE=2;LUT4=2;LUT5=3"
653,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[17]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
654,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[18]/D","other","FDCE=2;LUT4=3;LUT5=2"
655,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[19]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
656,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[20]/D","other","FDCE=2;LUT4=3;LUT5=2"
657,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[21]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
658,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[22]/D","other","FDCE=2;LUT4=3;LUT5=2"
659,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[23]/D","other","FDCE=2;LUT4=3;LUT5=2"
660,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[24]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
661,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[25]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
662,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[26]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
663,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[28]/D","other","FDCE=2;LUT4=2;LUT5=3"
664,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[29]/D","other","FDCE=2;LUT4=3;LUT5=2"
665,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[30]/D","other","FDCE=2;LUT4=3;LUT5=2"
666,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[31]/D","other","FDCE=2;LUT4=3;LUT5=2"
667,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[3]/D","other","FDCE=2;LUT4=3;LUT5=2"
668,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[7]/D","other","FDCE=2;LUT4=2;LUT5=3"
669,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[8]/D","other","FDCE=2;LUT4=3;LUT5=2"
670,1.442,5.000,3.555,1.085,2.470,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[9]/D","other","FDCE=2;LUT4=3;LUT5=2"
671,1.443,5.000,3.554,1.085,2.469,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[10]/D","other","FDCE=2;LUT4=3;LUT5=1;LUT6=1"
672,1.443,5.000,3.554,1.085,2.469,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[1]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
673,1.443,5.000,3.554,1.085,2.469,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[27]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
674,1.443,5.000,3.554,1.085,2.469,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[2]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
675,1.443,5.000,3.554,1.085,2.469,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[4]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
676,1.443,5.000,3.554,1.085,2.469,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[5]/D","other","FDCE=2;LUT4=3;LUT5=1;LUT6=1"
677,1.443,5.000,3.554,1.085,2.469,0.695,5,"ecc_leaf_id_q_reg[0]/C","ecc_leaf_a_q_reg[6]/D","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
